id,name,title,platform,dg_title,dg_description,size,release_date,gallery_id,order,public,created_at,updated_at,link_id,youtube_link_id,html5_link_id,source_link_id
1,atuck,aNaL tUcK!!!11,aTaR1 fAlC0n 0nLy!!!1!,,,60.0,1995-04-16 18:55:00.000000,1,1,t,2019-06-18 11:02:23.077356,2019-06-18 11:02:23.077356,15,,,
2,colonic,c0L0n1C 1rR1gAt10N!!!11,aTaR1 fAlC0n 0nLy!!!1!,,,63.0,1995-08-09 04:19:00.000000,2,2,t,2019-06-18 11:02:23.089321,2019-06-18 11:02:23.089321,20,,,
3,ladmds2,//a l;AuB3 dU mAt1N dU s01R iI//,aTaR1 sT3/fAlC0n 0nLy!!!1!,,,642.0,1996-03-01 01:18:00.000000,3,3,t,2019-06-18 11:02:23.103316,2019-06-18 11:02:23.103316,25,,,
4,airdirt,The <strong>AIR DIRT demo!</strong>,aTaR1 sT3/fAlC0n 0nLy!!!1!,,,328.0,1996-10-31 15:49:00.000000,4,4,t,2019-06-18 11:02:23.113326,2019-06-18 11:02:23.113326,30,,,
5,floormat,The ST FLOORMAT demo!,aTaR1 sTfM/sT3/fAlC0n/pAc1F1St 0nLy!!!1!,,,34.0,1997-02-24 13:14:00.000000,5,5,t,2019-06-18 11:02:23.128315,2019-06-18 11:02:23.128315,35,,,
6,teckno,The &quot;ANTI-TECKNO&quot; TECKNO demo!,aTaR1 sTfM/sT3/fAlC0n/pAc1F1St 0nLy!!!1!,,,47.0,1997-05-05 16:40:00.000000,6,6,t,2019-06-18 11:02:23.138316,2019-06-18 11:02:23.138316,39,,,
7,xmas97,The XMAS CARD 97 demo!,aTaR1 fAlC0n 0nLy!!!1!,,,488.0,1997-12-24 12:41:00.000000,7,7,t,2019-06-18 11:02:23.152316,2019-06-18 11:02:23.152316,68,,,
8,dadplazz,DadPlazz!!,aTaR1 fAlC0n 0nLy!!!1!,,,0.125,1998-01-20 00:21:58.000000,8,8,t,2019-06-18 11:02:23.165315,2019-06-18 11:02:23.165315,69,,,
9,mono,MONO-MENTAL!!!!,aTaR1 sTfM/sT3/fAlC0n 0nLy!!!1!,,,112.0,1998-04-05 22:30:00.000000,9,9,t,2019-06-18 11:02:23.176316,2019-06-18 11:02:23.176316,70,,,
10,fake,The ULTIMATE FAKE DEMO!!!,aTaR1 fAlC0n/JTFM/JTE/Hasbro Transformer!!/pAc1F1st PC 0nLy!!!1!,,,15.0,1998-04-05 22:30:00.000000,10,10,t,2019-06-18 11:02:23.187319,2019-06-18 11:02:23.187319,71,,,
